period,gaslimit,transactionpool,connection,position,number,dbreadtime,dbwritetime,tps,consensus_clique_cost,delay,contracttime,queuetime,peer_message_sent,peer_message_recieved,peer_message_tps
10,16000000,1024 2048 3072 2048,random,b,1,543.345,1807.003,33.333333333333336,112.42633130728572,14352.580582524271,216.84752920227973,14301.527472527472,118.14425539268824,65.54492466732651,183.6891800600148
10,16000000,1024 2048 3072 2048,random,b,2,258.127921875,1237.369375,12.50015625195315,95.38414076175,19174.0,258.82628176999833,26847.444865319867,32176.805676417436,10007.631032866992,42184.436709284426
10,16000000,2048 2048 3072 2048,ring,a,1,400.6697027027027,1453.5725000000002,24.99937501562461,68.44921368374999,8016.103448275862,229.4962298734181,8375.786885245901,24466.58048155929,17449.86139943068,41916.441880989965
10,16000000,2048 2048 3072 2048,ring,a,2,289.1504259259261,1313.7735,16.666666666666668,18.862740533333337,18039.129032258064,225.87544161358775,22082.167851284856,17497.303392822123,9633.081649996731,27130.385042818853
10,16000000,2048 2048 3072 2048,ring,b,1,594.5374285714287,1459.4737142857143,33.333333333333336,86.640012864,14369.632323232325,209.7155963901692,13879.084915084915,110.14333125606876,74.20182316198316,184.34515441805192
10,16000000,2048 2048 3072 2048,ring,b,2,306.15311475409834,1718.452857142857,16.666666666666668,122.76882253042857,18942.0,199.2072800951852,20762.865347490348,11973.398421207112,8446.534225201984,20419.932646409092
10,16000000,2048 2048 3072 2048,ring,b,4,134.81030275229355,534.7707777777777,5.886126987303625,67.07448370644444,33024.0,250.3661736238527,90532.54045954044,9775.707134207014,7419.255185393735,17194.96231960075
10,16000000,2048 2048 3072 2048,tree,a,1,402.5618611111111,1708.054,24.99937501562461,100.939100398125,8330.629310344828,247.95952154195027,6372.309973924381,52566.40688934494,27258.21194304204,79824.61883238697
10,16000000,2048 2048 3072 2048,tree,a,2,324.54626415094344,1619.7445,16.66694444907415,18.906025840166667,18214.590909090908,226.26511945105688,18878.084108012397,38535.450649371815,15942.640181204884,54478.09083057669
10,16000000,2048 2048 3072 2048,tree,a,4,196.16800000000003,1285.6061666666667,20.47678492328756,103.35040741233333,37281.9125,226.9817540690768,26880.56795281396,37748.2451123945,17514.4570060392,55262.702118433706
10,16000000,2048 2048 3072 2048,tree,b,1,388.1473421052632,1554.408375,24.99937501562461,117.127777645375,16965.90425531915,278.05176803359666,16659.145854145852,50546.71786200145,27815.226374073463,78361.94423607491
10,16000000,2048 2048 3072 2048,tree,b,2,249.64158461538463,1167.463,12.5,86.4589836995,18860.33333333333,244.7276901566888,40734.24418895276,53243.022537405646,14786.767668627608,68029.79020603326
10,16000000,2048 2048 3072 2048,tree,b,4,164.92318085106385,674.2236250000002,9.808333333333334,51.95956031304167,39061.88888888889,273.1226421425604,70512.40067911714,23635.03329387731,10542.898144043436,34177.93143792074
10,16000000,2048 2048 3072 2048,random,a,1,584.772125,1425.9915,25.0,81.595256179375,15361.667311411991,228.9657971646677,14956.134865134864,92.25648350784311,47.5697493087316,139.8262328165747
10,16000000,2048 2048 3072 2048,random,a,2,274.16022580645176,1220.750142857143,12.4998437519531,19.06129566642857,32447.682414698163,259.0907495007143,31562.579710144928,29765.73232766181,8619.259778986143,38384.99210664796
10,16000000,2048 2048 3072 2048,random,a,4,201.65622448979585,1546.507,14.825185314816435,97.53687918871428,39009.4,245.24248901978916,37560.81096168485,30301.220771393146,10670.273154392258,40971.4939257854
10,16000000,2048 2048 3072 2048,random,b,1,573.8416249999999,1587.3503749999998,25.0,86.180123493625,16636.81818181818,232.7094555236725,16079.757242757243,115.29876921114725,56.10611568139787,171.4048848925451
10,16000000,2048 2048 3072 2048,random,b,2,254.39300000000003,1506.341875,12.5,84.65673029987501,18924.47619047619,271.4165901836794,24057.46821120689,25623.109089084403,9004.837252868565,34627.946341952964
10,16000000,2048 2048 3072 2048,random,b,4,180.7292967032967,952.1124545454549,8.333263889467588,75.58218014450001,36459.0,231.8457300169588,87153.03296703297,24861.559341795444,8000.774251139743,32862.33359293519
10,16000000,5120 2048 3072 2048,ring,a,1,520.7775277777778,1315.5755,25.0,121.46079048025,8229.303278688525,242.69361617930315,8806.062365591399,24948.334345889023,17860.305285540704,42808.63963142973
10,16000000,5120 2048 3072 2048,ring,a,2,265.37865625,1699.818,12.5,19.146574693857144,18442.09210526316,241.44103125626168,23090.08957654723,15427.661529465817,6452.721045817149,21880.382575282965
10,16000000,5120 2048 3072 2048,ring,b,1,515.7877500000001,1120.3412500000002,25.0,81.442231809875,15319.596078431372,239.12736933671607,15180.448551448551,147.29458917835672,87.85070140280561,235.14529058116236
10,16000000,5120 2048 3072 2048,ring,b,2,324.7308484848485,1588.9801249999998,12.4998437519531,76.74606688149998,19448.636363636364,213.59528414317143,21599.89705147426,10128.153400848778,6991.687638736144,17119.84103958492
10,16000000,5120 2048 3072 2048,ring,b,4,155.4061009174312,564.9436296296296,6.249960937744139,83.60828134207405,27501.0,267.0905202110943,105919.31068931067,9231.301960070392,7318.640390800412,16549.942350870806
10,16000000,5120 2048 3072 2048,tree,a,1,428.4666756756757,2069.553625,25.0,83.62340549474999,8818.365853658537,259.57910167130905,7813.217881594845,58462.65988518481,26465.27847718804,84927.93836237285
10,16000000,5120 2048 3072 2048,tree,a,2,274.83834426229515,2858.242,12.5,19.10828703557143,17973.79661016949,262.95191211505,13139.475428250493,31426.84019658634,13469.468908833784,44896.30910542013
10,16000000,5120 2048 3072 2048,tree,a,4,212.8003292682927,1208.476,19.375802310654684,100.90901118983334,37497.89655172414,252.54172419308756,19379.21151198017,35466.189070442306,15932.353070216674,51398.54214065898
10,16000000,5120 2048 3072 2048,tree,b,1,413.67455,1571.78475,25.00062501562539,94.508475053125,15532.881700554528,225.5803037148592,14578.306693306691,20033.237705409974,15387.185058036946,35420.42276344693
10,16000000,5120 2048 3072 2048,tree,b,2,289.8631549295775,1868.753375,12.5,77.49716939775001,18887.83333333333,235.6844762542625,27188.43637313823,39863.50735703598,17831.341711341174,57694.84906837716
10,16000000,5120 2048 3072 2048,random,a,1,494.32784210526313,1730.073875,25.0,74.09333365875001,8201.465346534653,251.33178696035284,8991.875939849624,61664.965637501286,18901.54118371115,80566.50682121243
10,16000000,5120 2048 3072 2048,random,a,2,268.9361333333334,1768.1362857142856,12.5,19.04424277,17786.623529411765,267.18718920972645,23817.403997895843,39903.022609531,8485.209455518578,48388.232065049575
10,16000000,5120 2048 3072 2048,random,a,4,203.32148333333336,1115.4405000000002,54.18569254185692,184.11894985775,37197.44144144144,223.9724558135959,17745.223210107626,35631.00741855714,12417.382746272113,48048.39016482926
10,16000000,5120 2048 3072 2048,random,b,1,706.926125,1402.56225,24.99937501562461,95.43143798875,15651.162,238.48231618978585,15254.81918081918,103.70780577441036,70.24190097414856,173.94970674855892
10,16000000,5120 2048 3072 2048,random,b,2,283.58277272727264,1857.28625,12.50015625195315,77.43631524312498,18155.366336633662,244.4713890170076,22457.17421417155,32179.84293193717,8330.185259766411,40510.02819170358
10,17000000,1024 2048 3072 2048,ring,a,1,506.7698823529412,4356.461857142857,33.332222259258025,97.08268708828572,8370.186440677966,256.24188245228817,8465.328403875574,27867.499858621275,19834.191030933664,47701.69088955494
10,17000000,1024 2048 3072 2048,ring,a,2,297.06963333333334,1807.2233333333331,16.666666666666668,18.915573031833336,37575.72805507745,201.34312785657983,37034.707292707295,15609.057888393005,8120.589959930938,23729.64784832394
10,17000000,1024 2048 3072 2048,ring,b,1,503.1712499999999,1435.0103749999998,25.0,86.30989662299999,15214.53949903661,238.93226941838645,15265.23076923077,122.72894399858,70.20146311158445,192.93040711016445
10,17000000,1024 2048 3072 2048,ring,b,2,466.6556176470589,1752.1081428571429,16.666666666666668,147.24551720485715,18394.396551724138,227.2451713643796,23129.60996290408,10186.3424300582,6573.413534303859,16759.75596436206
10,17000000,1024 2048 3072 2048,tree,a,1,540.2790937499999,1315.9784285714286,33.333333333333336,84.7161173027143,8269.575471698114,215.60674318999463,5250.480574600066,74788.13789165656,29657.12654343016,104445.26443508672
10,17000000,1024 2048 3072 2048,tree,a,2,414.26376470588247,1739.8898333333336,16.66638889351844,18.987244304166666,18240.965909090908,223.6710985702511,12149.800855920112,33166.502359557824,17062.851509470554,50229.35386902838
10,17000000,1024 2048 3072 2048,tree,b,1,484.6596,1528.8040000000003,33.333333333333336,102.0361659892857,14073.08067542214,242.96298880358296,13641.643356643355,58238.96314297286,35071.14425776176,93310.10740073465
10,17000000,1024 2048 3072 2048,tree,b,2,276.66034848484856,1218.780375,12.5,80.26751439187501,18926.2,234.83941982932805,48468.81906031323,40095.98681035869,17417.343574071096,57513.33038442979
10,17000000,1024 2048 3072 2048,tree,b,4,159.07705154639174,664.1304166666667,8.333263889467588,58.692187805083336,36577.0,263.88464871327795,88018.42057942058,17954.29996399472,8477.581156347376,26431.881120342096
10,17000000,1024 2048 3072 2048,random,a,1,503.5070625,1896.8467142857144,33.332222259258025,80.00969063742856,8319.655737704918,250.24964131169796,8541.372959183673,75465.39123564435,20285.349473743616,95750.74070938796
10,17000000,1024 2048 3072 2048,random,a,2,292.5466666666667,1322.6053333333334,16.666666666666668,19.040921674333333,18252.484536082477,238.5581221673455,21691.69459757442,41839.84207503055,8744.59357782578,50584.43565285632
10,17000000,1024 2048 3072 2048,random,b,1,546.2088571428571,2497.5774285714288,33.33444448148272,110.9743467272857,15703.620437956204,239.41425062836583,14809.777222777222,96.05977052388153,69.10966823801476,165.1694387618963
10,17000000,1024 2048 3072 2048,random,b,2,310.3322982456141,1782.604,16.666666666666668,94.95189729942857,18226.360294117647,241.1619237362005,22429.63184079602,32907.403596228454,8269.320771687513,41176.72436791597
10,17000000,1024 2048 3072 2048,random,b,4,181.60704166666676,539.9773333333334,9.975,53.77304059779166,39175.55,283.7577823697294,71762.43739565944,20720.54883457237,9740.396309402977,30460.945143975347
10,17000000,2048 2048 3072 2048,ring,a,1,573.8555294117647,1802.002,33.332222259258025,82.82615564685715,8349.0,261.32391178965213,8304.83734939759,28657.202475176284,20388.30047488848,49045.50295006476
10,17000000,2048 2048 3072 2048,ring,a,2,283.6569285714286,1707.4953333333335,16.66638889351844,18.908574024166665,40834.76155268022,235.2467490812583,40070.02497502498,14545.194503360231,8327.823691460055,22873.018194820288
10,17000000,2048 2048 3072 2048,ring,b,1,521.266,1922.116142857143,33.332222259258025,105.77371591028572,14097.124760076777,224.632615520907,13879.977022977024,104.38473229904506,60.68079492988443,165.06552722892948
10,17000000,2048 2048 3072 2048,ring,b,2,303.20435483870966,1190.6640000000002,16.666666666666668,104.49344641928572,18197.574074074077,226.44515314781853,22835.30333509793,10386.433813054897,6828.0163551941605,17214.450168249055
10,17000000,2048 2048 3072 2048,ring,b,4,161.8007173913044,944.7969130434784,8.333263889467588,65.85789472747825,37146.0,219.61490892716492,81770.85114885114,10590.820427678434,8948.51346815093,19539.333895829364
10,17000000,2048 2048 3072 2048,tree,a,1,536.6602424242425,1580.5678571428568,33.333333333333336,78.93334685542857,8122.448275862069,278.9505959682969,6333.725959960617,64121.29961834789,27896.88245972641,92018.1820780743
10,17000000,2048 2048 3072 2048,tree,a,2,295.3932452830188,1657.5689999999995,16.666666666666668,18.95142919183333,18262.472222222223,245.2304928169017,15277.700161550889,43712.21056702277,14412.11066531316,58124.321232335926
10,17000000,2048 2048 3072 2048,tree,b,1,516.5632941176472,1666.4014285714288,33.333333333333336,92.85878871585712,14452.532423208191,248.1838232499994,14009.418581418582,59291.28675632551,33079.21130613175,92370.49806245726
10,17000000,2048 2048 3072 2048,tree,b,2,286.8463333333334,1240.1887142857142,16.666666666666668,95.85496069814285,19081.25,203.838999892922,43562.30456514495,42800.78336661867,19243.16102364033,62043.94439025901
10,17000000,2048 2048 3072 2048,tree,b,4,164.80455952380953,680.1935909090909,14.437621348263876,71.13148173449997,73233.27329192546,245.1337516709025,30823.6375,24766.647577851785,14276.11878061392,39042.766358465706
10,17000000,2048 2048 3072 2048,random,a,1,491.0087142857142,1550.1470000000002,33.333333333333336,87.96206750642854,8165.549019607844,252.09712508474556,8390.370429252782,73489.18349074315,22965.51425353089,96454.69774427405
10,17000000,2048 2048 3072 2048,random,a,2,284.4117142857144,1315.3876666666667,16.66694444907415,18.965883531,18123.666666666668,221.73318725841045,21037.20449678801,56366.216051638046,12801.575122802744,69167.79117444079
10,17000000,2048 2048 3072 2048,random,b,1,431.7375,1375.108125,25.0,89.62020467712499,14889.917159763314,252.3300928981353,14493.284715284715,133.98007666637722,82.42255827513057,216.40263494150776
10,17000000,2048 2048 3072 2048,random,b,2,296.3803898305084,1417.1592857142855,16.666666666666668,90.15112806628572,18748.742857142857,253.82815648461585,22417.70142700329,32929.6490255914,12452.692208633487,45382.341234224885
10,17000000,2048 2048 3072 2048,random,b,4,148.0002828282828,557.1545833333333,7.700897154518502,86.05473781095833,37539.882352941175,223.54481070686117,86482.5024975025,17358.412854684797,7836.972573601471,25195.385428286267
10,17000000,5120 2048 3072 2048,ring,a,1,395.953705882353,1785.607,33.333333333333336,97.79036536371429,8284.985915492958,251.8839769799002,8557.10625986323,27792.36990909741,19597.55207214945,47389.92198124687
10,17000000,5120 2048 3072 2048,ring,a,2,455.2816153846154,1753.4995,16.66694444907415,18.978127001,38345.20445344129,229.90096969697012,38021.82117882118,14445.89096165872,8297.804777026095,22743.69573868481
10,17000000,5120 2048 3072 2048,ring,b,1,867.1928571428571,1464.606714285714,33.333333333333336,89.30730335042857,15451.876953125,232.0380808720114,15148.774225774228,128.67462266454123,74.54798730486982,203.22260996941105
10,17000000,5120 2048 3072 2048,ring,b,2,311.9696551724138,2314.5737142857142,16.666666666666668,90.52925885171427,18815.11111111111,211.516235339656,20139.65467266367,11550.298102981027,7954.951606658924,19505.249709639957
10,17000000,5120 2048 3072 2048,ring,b,4,169.2789375,1379.4352083333335,9.517602132477668,53.702900519625,38025.2,219.01309018092616,60692.42631578948,12335.201830749997,9856.51732842617,22191.71915917616
10,17000000,5120 2048 3072 2048,tree,a,1,494.4736363636364,1307.8585714285714,33.332222259258025,90.34484350071428,8132.424528301887,244.01226422356072,6059.684450227716,79489.41726421492,30366.33434808328,109855.7516122982
10,17000000,5120 2048 3072 2048,tree,a,2,284.0470983606558,1430.244,12.5,19.070635238,17851.58064516129,266.07475634807406,19088.28819599109,33988.73464132777,13091.655238041929,47080.3898793697
10,17000000,5120 2048 3072 2048,tree,b,1,600.0080714285714,1339.471857142857,33.332222259258025,86.64287498157141,13972.241379310344,224.28439208074556,14024.833166833168,44877.12515924966,27755.05571907628,72632.18087832593
10,17000000,5120 2048 3072 2048,tree,b,2,293.67590625,1606.9527142857146,16.66638889351844,90.224425325,18745.88888888889,187.7217132313713,39990.5568143952,50250.06382139293,21743.654606357384,71993.71842775031
10,17000000,5120 2048 3072 2048,tree,b,4,162.16377464788735,3536.6450625,12.528163608903414,116.958274058375,27423.0,246.7842006808222,44007.585798816566,19672.34035777691,12510.178410782666,32182.518768559577
10,17000000,5120 2048 3072 2048,random,a,1,488.22918181818176,1763.0512857142858,33.332222259258025,84.97359248742859,8417.162162162162,247.89802917453176,8744.338937093275,68657.16878664342,21916.175686771632,90573.34447341504
