contracttime,10.128002666666672
queuetime,4290.486513486513
peer_message_sent,26035.825806668232
peer_message_recieved,109.25695866769634
peer_message_tps,26145.08276533593
period,5,gaslimit,15000000,transactionpool=2048 2048 3072 2048,connection=ring,position=10
dbreadtime,686.7404
dbwritetime,910.4685999999999
tps,100
committime,4998
consensus_clique_cost,4.9051100294
delay,4725.36093418259
contracttime,6.852981999999991
queuetime,4747.436563436563
peer_message_sent,37930.77501881114
peer_message_recieved,141.69735852045463
peer_message_tps,38072.47237733159
period,5,gaslimit,15000000,transactionpool=2048 2048 3072 2048,connection=tree,position=5
dbreadtime,911.0296000000001
dbwritetime,1044.9446
tps,100
committime,4997.75
consensus_clique_cost,4.8654046668
delay,4385.587234042553
contracttime,6.4615746666666665
queuetime,4453.4785214785215
peer_message_sent,70395.34116676974
peer_message_recieved,1329.3341579055864
peer_message_tps,71724.67532467532
period,5,gaslimit,15000000,transactionpool=2048 2048 3072 2048,connection=tree,position=6
dbreadtime,831.5803333333333
dbwritetime,1038.3061666666665
tps,100
committime,4998.8
consensus_clique_cost,4.935245381166666
delay,4431.377431906615
contracttime,8.963988666666648
queuetime,4191.254745254745
peer_message_sent,29289.282612471772
peer_message_recieved,1511.4469341671008
peer_message_tps,30800.729546638875
period,5,gaslimit,15000000,transactionpool=2048 2048 3072 2048,connection=tree,position=7
dbreadtime,855.1175
dbwritetime,889.4916666666667
tps,100
committime,4998.2
consensus_clique_cost,4.9372867424999995
delay,4316.659574468085
contracttime,7.71142866666668
queuetime,4212.877122877123
peer_message_sent,37356.23481353664
peer_message_recieved,1269.6411592773884
peer_message_tps,38625.87597281403
period,5,gaslimit,15000000,transactionpool=2048 2048 3072 2048,connection=tree,position=8
dbreadtime,485.1963333333333
dbwritetime,1104.9681666666668
tps,100
committime,4998.8
consensus_clique_cost,4.951176417666667
delay,4395.627486437613
contracttime,6.87601466666666
queuetime,4153.152847152847
peer_message_sent,64674.5492066714
peer_message_recieved,333.7393010588992
peer_message_tps,65008.2885077303
period,5,gaslimit,15000000,transactionpool=2048 2048 3072 2048,connection=tree,position=9
dbreadtime,923.2220000000001
dbwritetime,873.1089999999999
tps,100
committime,4998.2
consensus_clique_cost,4.898530835
delay,4365.948717948718
contracttime,9.391493333333345
queuetime,4257.06993006993
peer_message_sent,45917.938000696624
peer_message_recieved,1220.5503308951586
peer_message_tps,47138.48833159178
period,5,gaslimit,15000000,transactionpool=2048 2048 3072 2048,connection=tree,position=10
dbwritetime,882.321
dbreadtime,536.6311666666667
tps,100
committime,4998.4
consensus_clique_cost,4.962820431666667
delay,4533.831967213115
contracttime,9.269906666666655
queuetime,4364.954045954046
peer_message_sent,53268.0789156199
peer_message_recieved,1786.317507628983
peer_message_tps,55054.39642324888
period,5,gaslimit,15000000,transactionpool=2048 2048 3072 2048,connection=random,position=5
dbreadtime,1664.8489999999995
dbwritetime,1704.3142
tps,100
committime,4997.5
consensus_clique_cost,4.9309325214
delay,4917.338607594937
contracttime,7.256043999999997
queuetime,4611.277722277722
peer_message_sent,77714.36901291128
peer_message_recieved,299.50020824656394
peer_message_tps,78013.86922115785
period,5,gaslimit,15000000,transactionpool=2048 2048 3072 2048,connection=random,position=6
dbreadtime,1255.412
dbwritetime,879.5808333333333
tps,100
committime,4997.8
consensus_clique_cost,4.921687340999999
delay,4176.585020242915
contracttime,6.490413333333327
queuetime,4150.911088911089
peer_message_sent,51372.364924712136
peer_message_recieved,288.96368467670504
peer_message_tps,51661.32860938884
period,5,gaslimit,15000000,transactionpool=2048 2048 3072 2048,connection=random,position=7
dbwritetime,13740.590833333334
dbreadtime,645.8034999999999
tps,100
committime,5001.8
consensus_clique_cost,4.836912540500001
delay,4757.32037037037
contracttime,8.286943000000013
queuetime,4751.333666333667
peer_message_sent,61264.15025661558
peer_message_recieved,280.7847705019474
peer_message_tps,61544.935027117535
period,5,gaslimit,15000000,transactionpool=2048 2048 3072 2048,connection=random,position=8
dbreadtime,721.5064
dbwritetime,1125.1952
tps,100
committime,4998.25
consensus_clique_cost,4.8866031284
delay,4625.34081632653
contracttime,6.497509000000006
queuetime,4640.964035964036
peer_message_sent,67171.6508141222
peer_message_recieved,261.4863775592455
peer_message_tps,67433.13719168144
period,5,gaslimit,15000000,transactionpool=2048 2048 3072 2048,connection=random,position=9
dbreadtime,1059.1353333333334
dbwritetime,4386.492666666667
tps,100
committime,4998
consensus_clique_cost,4.844054995833334
delay,4239.896551724138
contracttime,10.83297133333334
queuetime,4013.9060939060937
peer_message_sent,65072.5433030355
peer_message_recieved,282.1814440061739
peer_message_tps,65354.72474704168
period,5,gaslimit,15000000,transactionpool=2048 2048 3072 2048,connection=random,position=10
dbreadtime,847.964
dbwritetime,6689.7215
tps,100
committime,5000
consensus_clique_cost,4.852433213333334
delay,4120.917910447762
contracttime,10.775615333333333
queuetime,4018.1028971028973
peer_message_sent,52417.24483103793
peer_message_recieved,313.1062096579338
peer_message_tps,52730.35104069587
period,5,gaslimit,15000000,transactionpool=5120 2048 3072 2048,connection=ring,position=5
dbreadtime,1018.2636666666666
dbwritetime,988.7908333333334
tps,100
committime,4998.4
consensus_clique_cost,4.9358042714999995
delay,3932.427536231884
contracttime,9.142790000000002
queuetime,4114.5374625374625
peer_message_sent,42713.490196078434
peer_message_recieved,206.66666666666666
peer_message_tps,42920.1568627451
period,5,gaslimit,15000000,transactionpool=5120 2048 3072 2048,connection=ring,position=6
dbreadtime,774.5361666666666
dbwritetime,979.8765
tps,100
committime,4998.6
consensus_clique_cost,4.897845665666667
delay,4359.163021868787
contracttime,7.083910666666676
queuetime,4286.856143856144
peer_message_sent,24955.060585859377
peer_message_recieved,159.4839418062037
peer_message_tps,25114.54452766558
period,5,gaslimit,15000000,transactionpool=5120 2048 3072 2048,connection=ring,position=7
dbreadtime,507.13050000000004
dbwritetime,1157.9561666666666
tps,100
committime,4999.2
consensus_clique_cost,4.868021707833334
delay,4682.476112026359
contracttime,8.121948000000005
queuetime,4393.5034965034965
peer_message_sent,40227.39116839801
peer_message_recieved,156.82868359795714
peer_message_tps,40384.21985199597
period,5,gaslimit,15000000,transactionpool=5120 2048 3072 2048,connection=ring,position=8
dbreadtime,993.3883333333333
dbwritetime,1309.0694999999998
tps,100
committime,4998.4
consensus_clique_cost,4.8451420689999996
delay,4721.62030075188
contracttime,7.341170000000009
queuetime,4648.545454545455
peer_message_sent,40907.669951088115
peer_message_recieved,135.88998369603743
peer_message_tps,41043.55993478415
period,5,gaslimit,15000000,transactionpool=5120 2048 3072 2048,connection=ring,position=9
dbreadtime,781.0321666666667
dbwritetime,908.8463333333333
tps,100
committime,4998.6
consensus_clique_cost,4.98102179
delay,4514.761616161616
contracttime,7.301201333333327
queuetime,4438.624375624376
peer_message_sent,36686.057834794025
peer_message_recieved,1397.3919302256659
peer_message_tps,38083.449765019686
period,5,gaslimit,15000000,transactionpool=5120 2048 3072 2048,connection=ring,position=10
dbreadtime,563.2318333333333
dbwritetime,817.3026666666666
tps,100
committime,4998.6
consensus_clique_cost,4.8528227365
delay,4763.661386138614
contracttime,7.139781000000002
queuetime,4767.827172827173
peer_message_sent,33579.13777509798
peer_message_recieved,171.32520780395365
peer_message_tps,33750.46298290193
period,5,gaslimit,15000000,transactionpool=5120 2048 3072 2048,connection=tree,position=5
dbreadtime,904.2578
dbwritetime,993.8201999999999
tps,100
committime,4998.25
consensus_clique_cost,4.9951560524000005
delay,4806.450867052024
contracttime,9.795863999999995
queuetime,4801.394605394606
peer_message_sent,70867.25528417995
peer_message_recieved,1318.0063448381302
peer_message_tps,72185.26162901807
period,5,gaslimit,15000000,transactionpool=5120 2048 3072 2048,connection=tree,position=6
dbreadtime,666.999
dbwritetime,9712.789166666667
tps,100
committime,5004.2
consensus_clique_cost,4.848103543166666
delay,4394.044407894737
contracttime,7.109961333333335
queuetime,4075.886113886114
peer_message_sent,60280.922646466715
peer_message_recieved,1428.1570955744362
peer_message_tps,61709.07974204115
period,5,gaslimit,15000000,transactionpool=5120 2048 3072 2048,connection=tree,position=7
dbreadtime,605.8496666666666
dbwritetime,4591.515
tps,100
committime,5000.2
consensus_clique_cost,4.884770190166667
delay,4497.070921985815
contracttime,7.238914666666669
queuetime,4433.833166833167
peer_message_sent,62057.910739873485
peer_message_recieved,244.85373781148428
peer_message_tps,62302.76447768497
period,5,gaslimit,15000000,transactionpool=5120 2048 3072 2048,connection=tree,position=8
dbreadtime,889.0124
dbwritetime,1105.3526
tps,100
committime,4998.5
consensus_clique_cost,4.9838507724
delay,4510.0097087378645
contracttime,7.9184160000000015
queuetime,4533.954045954046
peer_message_sent,36854.26724137931
peer_message_recieved,1665.905172413793
peer_message_tps,38520.1724137931
period,5,gaslimit,15000000,transactionpool=5120 2048 3072 2048,connection=tree,position=9
dbreadtime,1252.0539999999999
dbwritetime,958.6664999999999
tps,100
committime,4997.6
consensus_clique_cost,4.891651972833333
delay,4908.332007952286
contracttime,7.9428440000000045
queuetime,4867.625374625374
peer_message_sent,26170.858449386822
peer_message_recieved,2105.9377814730133
peer_message_tps,28276.796230859836
period,5,gaslimit,15000000,transactionpool=5120 2048 3072 2048,connection=tree,position=10
dbreadtime,381.8911666666667
dbwritetime,1160.7009999999998
tps,100
committime,4999
consensus_clique_cost,4.9716726525
delay,4344.561669829222
contracttime,9.05427066666667
queuetime,4211.402597402597
peer_message_sent,40219.13768558064
peer_message_recieved,748.7288997356111
peer_message_tps,40967.86658531625
period,5,gaslimit,15000000,transactionpool=5120 2048 3072 2048,connection=random,position=5
dbreadtime,644.3928333333333
dbwritetime,1276.3206666666667
tps,100
committime,4998.6
consensus_clique_cost,4.894014498
delay,4086.15625
contracttime,9.427331333333338
queuetime,4037.4365634365636
peer_message_sent,48872.3554550913
peer_message_recieved,2211.2810369794793
peer_message_tps,51083.63649207078
period,5,gaslimit,15000000,transactionpool=5120 2048 3072 2048,connection=random,position=6
dbreadtime,770.786
dbwritetime,915.1423333333333
tps,100
committime,4998.2
consensus_clique_cost,4.942290619833333
delay,4724.356107660456
contracttime,6.151687333333346
queuetime,4383.9420579420575
peer_message_sent,37662.89126853377
peer_message_recieved,405.0658978583196
peer_message_tps,38067.957166392094
period,5,gaslimit,15000000,transactionpool=5120 2048 3072 2048,connection=random,position=7
dbreadtime,1383.0417999999997
dbwritetime,1509.0800000000002
tps,100
committime,4998
consensus_clique_cost,4.9453102914
delay,5025.480291970803
contracttime,6.559901000000008
queuetime,4725.745254745255
peer_message_sent,44768.16456254966
peer_message_recieved,1480.8422353668227
peer_message_tps,46249.00679791648
period,5,gaslimit,15000000,transactionpool=5120 2048 3072 2048,connection=random,position=8
dbwritetime,873.2726666666666
dbreadtime,869.8193333333335
tps,100
committime,4998.2
consensus_clique_cost,4.883975781666667
delay,4074
contracttime,7.1509746666666745
queuetime,3998.18981018981
peer_message_sent,53295.98732840549
peer_message_recieved,1431.432594156987
peer_message_tps,54727.419922562476
period,5,gaslimit,15000000,transactionpool=5120 2048 3072 2048,connection=random,position=9
dbreadtime,716.6329999999999
dbwritetime,1030.9876666666667
tps,100
committime,4998.8
consensus_clique_cost,4.905546170833333
delay,4242.801512287335
contracttime,6.699912666666668
queuetime,4147.2967032967035
peer_message_sent,66932.64976473067
peer_message_recieved,1582.098461970644
peer_message_tps,68514.74822670131
period,5,gaslimit,15000000,transactionpool=5120 2048 3072 2048,connection=random,position=10
dbwritetime,1222.1551666666664
dbreadtime,1137.9795
tps,100
committime,4998.6
consensus_clique_cost,4.843376829833334
delay,3720.1872586872587
contracttime,10.769931333333329
queuetime,4017.937062937063
peer_message_sent,62365.07234042553
peer_message_recieved,1525.8553191489361
peer_message_tps,63890.92765957447
period,5,gaslimit,15500000,transactionpool=1024 2048 3072 2048,connection=ring,position=5
dbreadtime,490.3575
dbwritetime,897.1021666666666
tps,100
committime,4999
consensus_clique_cost,4.8470595916666666
delay,4686.487084870849
contracttime,6.726549
queuetime,4664.416583416583
peer_message_sent,22277.148669916704
peer_message_recieved,114.81325093086637
peer_message_tps,22391.961920847567
period,5,gaslimit,15500000,transactionpool=1024 2048 3072 2048,connection=ring,position=6
dbreadtime,929.8558333333334
dbwritetime,961.247
tps,100
committime,4998.4
consensus_clique_cost,4.972971092333333
delay,4589.600775193799
contracttime,7.128093333333338
queuetime,4306.1998001998
peer_message_sent,45258.936970837254
peer_message_recieved,176.42677955471936
peer_message_tps,45435.363750391974
period,5,gaslimit,15500000,transactionpool=1024 2048 3072 2048,connection=ring,position=7
dbreadtime,885.7094000000001
dbwritetime,1184.8388
tps,100
committime,4997.75
consensus_clique_cost,4.979736075000001
delay,4678.14967462039
contracttime,7.45276299999999
peer_message_sent,29704.176030941304
peer_message_recieved,99.9843202843255
peer_message_tps,29804.16035122563
queuetime,4622.805194805195
