dbreadtime,dbwritetime,tps,committime,consensus_clique_cost,delay,contracttime,queuetime,peer_message_sent,peer_message_recieved,peer_message_tps
443.4018333,,,,,,244.886118,,3147.633208,7422.276291,10569.9095
69.841,,,,,,,,86.25955293,2479.173537,2565.43309
300.6732222,,,,,,222.0181329,,272.7523823,9406.536013,9679.288396
332.188,,,,,,264.005098,,362.3379037,5450.409619,5812.747523
257.1114545,,,,,,259.303676,,331.0061452,7182.5873,7513.593445
214.1316667,,,,,,222.920925,,240.6012215,5957.511514,6198.112735
268.2349286,,,,,,257.470656,,334.5101074,9175.222459,9509.732566
571.4318462,,,,,,238.143718,,2054.782473,10527.00115,12581.78362
293.7557857,,,,,,251.075711,,1210.53051,8306.590867,9517.121377
91.24766667,,,,,,,,370.4500671,13422.05728,13792.50734
22.4365,,,,,,,,238.0896073,9552.885809,9790.975417
269.7908333,,,,,,263.78197,,3465.022383,3885.816286,7350.838669
489.1520833,,,,,,270.054517,,1445.892666,10325.75328,11771.64595
19.5025,,,,,,,,803.9627953,9209.959255,10013.92205
450.1292308,,,,,,253.51255,,4128.208231,5340.445556,9468.653787
352.2399167,,,,,,227.37026,,4835.689545,3751.148374,8586.837919
379.1571667,,,,,,233.546065,,1610.138805,7539.419542,9149.558348
390.0627692,,,,,,247.912631,,5174.438738,5152.531181,10326.96992
310.9083636,,,,,,231.805496,,247.0374379,8013.737407,8260.774845
,,,,,,,,42.03380438,13.23081186,55.26461624
244.5284167,,,,,,230.22288,,311.600466,11750.1785,12061.77896
,,,,,,,,40.77573347,12.73876035,53.51449381
,,,,,,,,25.71003057,15.75523215,41.46526272
178.4918,,,,,,301.3105738,,173.2612956,10542.85185,10716.11314
,,,,,,,,311.6147684,4666.715294,4978.330062
256.7833636,,,,,,248.660622,,3067.594138,7158.869721,10226.46386
113.3414,,,,,,232.19245,,371.7214928,17477.37129,17849.09279
299.9179167,,,,,,232.205985,,893.2423661,11787.41006,12680.65242
322.1557,,,,,,259.546353,,1429.869746,5520.31622,6950.185966
,,,,,,,,39.14960541,23.05726402,62.20686944
288.497,,,,,,231.836097,,2064.52576,8533.618363,10598.14412
131.875,,,,,,210.76872,,212.7692882,11002.19164,11214.96092
310.4875,,,,,,268.194025,,1569.399053,4763.169479,6332.568532
237.2984,,,,,,241.364039,,1190.34587,10446.88123,11637.2271
137.2295,,,,,,247.923625,,3573.589698,13335.24272,16908.83242
460.8361538,,,,,,208.985854,,7859.425053,7387.929719,15247.35477
23.92166667,,,,,,,,176.7969836,10301.91732,10478.7143
20.489,,,,,,,,249.1060619,4482.445026,4731.551088
,,,,,,,,240.1046207,4641.985303,4882.089924
,,,,,,,,65.3006461,18.90110463,84.20175073
315.8678182,,,,,,231.855277,,272.5698229,7051.558753,7324.128576
235.3642727,,,,,,260.498691,,203.8400808,5403.473757,5607.313838
,,,,,,,,268.9639886,4048.697489,4317.661477
314.3200625,,,,,,250.228281,,1412.994763,10926.32257,12339.31733
357.4121818,,,,,,256.912444,,976.9298054,11116.07989,12093.00969
375.0972,,,,,,307.272973,,2964.145483,9074.134557,12038.28004
282.09225,,,,,,229.133107,,1739.562322,9661.465271,11401.02759
343.4073333,,,,,,244.383473,,1162.872953,9443.21753,10606.09048
295.82,,,,,,256.490345,,3932.999322,8648.978329,12581.97765
335.4566923,,,,,,218.923632,,7098.242285,7150.486204,14248.72849
33.82414286,,,,,,,,232.8726345,2243.46162,2476.334255
251.2194167,,,,,,233.577487,,2668.089175,8927.673784,11595.76296
262.7569091,,,,,,238.423493,,4784.627638,6035.380327,10820.00796
417.6574667,,,,,,286.559223,,4559.523324,7664.51727,12224.04059
334.3208182,,,,,,236.635073,,2518.031213,7555.521367,10073.55258
244.2237143,,,,,,304.2447967,,448.7452503,16007.54381,16456.28906
,,,,,,,,38.32850332,12.56694133,50.89544465
,,,,,,,,24.35367992,8.598744131,32.95242405
177.403625,,,,,,258.4785067,,193.1969105,12622.542,12815.73891
437.7943333,,,,,,237.2829287,,86.64352379,8899.76952,8986.413043
,,,,,,,,52.26336271,3332.279387,3384.542749
287.0300833,,,,,,248.533618,,1516.735483,10731.95618,12248.69166
320.6843846,,,,,,238.482079,,915.7989649,10506.94779,11422.74675
282.3260909,,,,,,233.694503,,3672.989196,8308.283313,11981.27251
350.92025,,,,,,233.804025,,7443.624868,6970.374139,14413.99901
29.29275,,,,,,,,833.3414987,11049.77586,11883.11736
325.6297,,,,,,264.354607,,2024.406549,9201.159554,11225.5661
327.5175,,,,,,268.692326,,4729.012204,6207.05895,10936.07115
314.9866667,,,,,,227.069958,,2575.583938,7974.513749,10550.09769
42.00525,,,,,,,,1079.690863,11505.77015,12585.46101
363.2951667,,,,,,278.592842,,4239.676301,4428.819018,8668.495319
26.072,,,,,,,,952.3957887,14009.69739,14962.09318
20.5485,,,,,,,,59.29405964,180.676355,239.9704146
83.707,,,,,,,,78.09860963,1134.807929,1212.906538
142.6418,,,,,,152.672585,,254.9749056,6247.372195,6502.3471
125.368,,,,,,,,137.4289506,1074.467286,1211.896237
326.2708,,,,,,231.2409712,,245.8756304,9851.509797,10097.38543
208.6074167,,,,,,229.149531,,207.0242621,10562.37422,10769.39848
352.1871667,,,,,,259.596912,,193.0389431,6873.524833,7066.563776
281.7994167,,,,,,258.898451,,3654.643756,8689.836074,12344.47983
256.0493333,,,,,,228.877449,,1758.906832,12002.65839,13761.56522
328.9735333,,,,,,242.794438,,786.785264,16406.70742,17193.49268
231.4344667,,,,,,235.452218,,592.5355953,14854.10482,15446.64041
298.1512727,,,,,,229.333863,,3347.700338,8163.068189,11510.76853
496.4549,,,,,,219.238723,,1848.217092,11333.31319,13181.53028
428.8181667,,,,,,228.06444,,5135.01055,3388.353559,8523.364109
420.2517143,,,,,,206.271673,,3581.292554,6392.708105,9974.000659
400.6501667,,,,,,206.4039,,4645.62979,6302.221483,10947.85127
384.2824167,,,,,,270.094637,,4318.252711,6207.336388,10525.5891
406.7342857,,,,,,237.791608,,5161.815425,6871.959922,12033.77535
439.2925,,,,,,241.115501,,3014.620744,8068.421717,11083.04246
324.4448889,,,,,,276.4241322,,122.6874391,6176.072704,6298.760143
,,,,,,,,37.39972634,15.94988329,53.34960964
211.8218333,,,,,,213.2213833,,255.4079747,5942.722668,6198.130642
,,,,,,,,83.83924323,36.29573017,120.1349734
327.6835,,,,,,218.7889643,,89.26433597,6965.73896,7055.003296
278.2864545,,,,,,218.134352,,265.0393218,10423.46287,10688.5022
304.4356364,,,,,,241.682362,,2995.038067,8181.571405,11176.60947
251.9213333,,,,,,222.3498287,,142.4597434,18769.42886,18911.8886
419.5747,,,,,,229.9643857,,1641.057753,12882.18294,14523.24069
235.6831429,,,,,,207.5917333,,288.9520843,16768.58111,17057.53319
,,,,,,,,34.42801475,15.8494824,50.27749715
233.5384545,,,,,,277.030301,,1579.393128,9324.603499,10903.99663
293.431875,,,,,,210.2774643,,828.8775741,6468.752077,7297.629651
388.6672143,,,,,,245.711603,,1755.44551,4553.812733,6309.258243
364.9124167,,,,,,276.342029,,3981.560716,10217.84054,14199.40125
331.433,,,,,,280.197324,,3599.669588,5647.363884,9247.033472
354.7594286,,,,,,213.726273,,3294.666628,6056.697489,9351.364118
314.4405,,,,,,243.914164,,5343.018249,8046.957029,13389.97528
218.2346667,,,,,,246.904498,,108.9804862,14540.97613,14649.95662
175.8374286,,,,,,178.6134067,,295.4548362,13304.5119,13599.96674
253.3545714,,,,,,217.8302933,,425.1618968,8437.12137,8862.283267
277.0640909,,,,,,247.725289,,216.3881212,5943.969236,6160.357357
303.9565833,,,,,,241.00087,,290.5180758,10282.28329,10572.80137
295.29125,,,,,,226.565936,,313.5558361,6821.20821,7134.764046
23.088,,,,,,,,306.3337317,10887.17529,11193.50903
,,,,,,,,39.14081146,15.15207148,54.29288293
398.2105455,,,,,,255.346265,,2419.729818,8563.696939,10983.42676
40.542,,,,,,,,241.6764781,10636.62957,10878.30604
276.3573,,,,,,268.371698,,2233.477918,9380.279753,11613.75767
328.8718182,,,,,,256.512401,,1791.204726,11518.39337,13309.5981
483.3439231,,,,,,283.968011,,5768.082533,4908.623687,10676.70622
383.525,,,,,,225.01915,,2312.428987,6006.817237,8319.246224
632.65,,,,,,224.046492,,3960.646436,10918.03159,14878.67803
,,,,,,,,223.5204712,424.8598841,648.3803553
357.4577692,,,,,,252.221344,,3172.762863,5157.039871,8329.802734
261.7505455,,,,,,257.076105,,3264.770711,7801.045643,11065.81635
240.6084167,,,,,,249.41164,,314.5755961,6497.524086,6812.099682
258.1935833,,,,,,264.147069,,296.6166775,10039.35376,10335.97044
232.9201667,,,,,,218.424311,,400.1176696,10002.92806,10403.04573
288.4304,,,,,,253.716558,,291.9405237,5077.874151,5369.814675
291.28475,,,,,,257.846597,,161.7970506,6152.999291,6314.796341
33.56366667,,,,,,,,233.9394825,4640.789698,4874.72918
32.13875,,,,,,,,594.5219124,16816.47695,17410.99886
276.7845455,,,,,,224.118512,,593.9949608,8442.021277,9036.016237
305.9834545,,,,,,258.395312,,1786.718933,10605.80846,12392.5274
296.0965833,,,,,,273.777737,,1410.642339,7858.840183,9269.482523
429.2700909,,,,,,268.703046,,2210.242718,7987.217745,10197.46046
383.3934,,,,,,234.508855,,2390.290243,10195.70761,12585.99785
276.4803333,,,,,,223.263232,,11583.43933,3866.040367,15449.4797
232.5061875,,,,,,225.5286,,317.3145219,8224.704591,8542.019113
34.008,,,,,,,,1243.669327,10571.31596,11814.98529
313.3954545,,,,,,246.541265,,8295.992755,8668.342012,16964.33477
347.2563846,,,,,,234.166827,,1632.945213,7940.218299,9573.163512
378.1659167,,,,,,252.587077,,1740.824763,9340.819722,11081.64448
156.3198,,,,,,232.218885,,279.2417167,13493.2594,13772.50111
318.0435455,,,,,,273.714777,,310.1019364,8609.133076,8919.235012
221.0520769,,,,,,212.0417863,,274.2428412,11208.99176,11483.2346
127.664,,,,,,215.43947,,270.0329456,12405.19061,12675.22356
516.1015,,,,,,240.137884,,104.2658339,4625.109905,4729.375739
226.4708333,,,,,,226.09751,,237.8849129,12056.39567,12294.28058
310.7934545,,,,,,252.094435,,2768.740844,5975.467435,8744.208278
333.5172727,,,,,,262.011648,,3073.008318,6008.389826,9081.398144
209.3954667,,,,,,287.441382,,1411.308503,9992.991914,11404.30042
142.4094,,,,,,183.77116,,184.3145956,11997.35053,12181.66512
,,,,,,,,38.11737362,12.89947705,51.01685067
317.2189167,,,,,,240.619016,,978.7423945,10678.94856,11657.69095
419.4939091,,,,,,270.195201,,4258.050769,6757.844795,11015.89556
155.2114,,,,,,212.46523,,1143.328165,2492.434369,3635.762534
336.9886923,,,,,,217.304421,,5321.017754,5560.827707,10881.84546
320.8836429,,,,,,202.186169,,10515.094,4009.697843,14524.79184
227.6668824,,,,,,229.065655,,7965.654918,9077.56112,17043.21604
334.2310833,,,,,,256.141603,,6610.947282,7034.057673,13645.00496
303.4596,,,,,,244.137964,,271.0772411,5935.99298,6207.070221
391.5933636,,,,,,245.319815,,301.7081397,9193.598201,9495.306341
251.2368333,,,,,,285.40487,,125.0530444,6337.245204,6462.298248
187.0431667,,,,,,246.6600233,,413.9567143,9479.373887,9893.330601
297.6647143,,,,,,271.614148,,268.896181,9403.588634,9672.484815
,,,,,,,,192.456835,3249.479571,3441.936406
244.9059091,,,,,,249.052344,,781.7991275,8162.352855,8944.151983
234.8986667,,,,,,269.181217,,1787.865236,10949.59998,12737.46522
839.9155556,,,,,,285.0976799,,575.5991647,19644.69153,20220.2907
213.9354,,,,,,230.62644,,410.4487645,16015.51451,16425.96327
225.3167273,,,,,,257.727429,,1938.957642,8224.225618,10163.18326
227.2288182,,,,,,265.395072,,1029.501239,11155.8475,12185.34874
18.434,,,,,,,,67.97600847,172.004652,239.9806604
,,,,,,,,43.3008497,21.97446114,65.27531083
366.6614167,,,,,,232.982229,,4834.752605,9062.507763,13897.26037
,,,,,,,,44.72817133,15.30752334,60.03569467
305.1196429,,,,,,252.145613,,8682.111195,6936.191709,15618.3029
248.115,,,,,,229.586013,,6444.642393,5963.72589,12408.36828
399.5719091,,,,,,260.784421,,247.2936823,7288.882222,7536.175904
,,,,,,,,24.20961988,4.490097183,28.69971706
,,,,,,,,49.22304533,14.02474795,63.24779329
510.3395714,,,,,,219.510544,,175.0707544,6662.823951,6837.894706
294.29925,,,,,,261.7647329,,147.235265,7217.292117,7364.527382
,,,,,,,,59.75120486,2668.933411,2728.684616
361.2283077,,,,,,254.158388,,1906.317112,8727.298513,10633.61562
356.0203636,,,,,,254.47881,,1585.109146,10027.06079,11612.16993
344.2911667,,,,,,231.043991,,935.47991,7734.415717,8669.895627
133.3626,,,,,,254.153985,,545.1407511,16133.29758,16678.43833
,,,,,,,,42.37726098,15.91187271,58.28913369
271.74,,,,,,256.797854,,2421.165583,10802.90776,13224.07334
361.85175,,,,,,270.331231,,9914.723276,7216.323137,17131.04641
335.3887143,,,,,,239.009115,,2560.477307,7343.86812,9904.345427
536.8525714,,,,,,217.888708,,8123.94849,5602.320791,13726.26928
240.326,,,,,,276.085185,,7004.057733,4410.875254,11414.93299
326.4322143,,,,,,265.310934,,3025.062466,15068.2857,18093.34816
317.8145714,,,,,,252.030108,,371.3809231,13337.11176,13708.49268
351.3784,,,,,,268.963712,,323.4468536,7084.467104,7407.913958
,,,,,,,,86.56453859,29.49497911,116.0595177
,,,,,,,,79.72127576,22.83136904,102.5526448
311.13575,,,,,,248.931871,,262.9422492,10986.09119,11249.03343
409.89225,,,,,,244.113,,307.3318475,6903.423053,7210.7549
340.8651538,,,,,,231.713859,,265.6471323,5751.530502,6017.177634
347.2170833,,,,,,271.977902,,1353.160118,7673.911222,9027.071341
375.5943636,,,,,,231.670092,,2348.385096,8796.025953,11144.41105
274.1593333,,,,,,239.440717,,1333.491669,10295.7412,11629.23287
242.6871429,,,,,,239.2872933,,949.9720365,17159.52489,18109.49692
287.3294167,,,,,,244.469234,,1891.595274,10184.47281,12076.06809
289.3220833,,,,,,268.145805,,743.1842898,9622.470281,10365.65457
310.4886667,,,,,,246.691635,,2079.903419,7363.585448,9443.488867
394.5845455,,,,,,253.200975,,9057.343802,6637.318746,15694.66255
291.6720769,,,,,,282.260565,,3860.879727,5805.355944,9666.235671
321.2506667,,,,,,232.90193,,2575.296108,5923.92555,8499.221658
308.4168462,,,,,,270.472127,,4227.053735,6327.831157,10554.88489
297.8909091,,,,,,272.423668,,1721.036113,9776.029972,11497.06608
295.732,,,,,,184.956984,,131.1969956,6419.279371,6550.476366
,,,,,,,,38.24569322,10.26103964,48.50673287
324.419625,,,,,,214.238742,,247.5096774,8035.845161,8283.354839
221.6925385,,,,,,235.709156,,298.084884,14113.60397,14411.68886
159.508625,,,,,,166.24842,,103.7746186,11572.23272,11676.00734
,,,,,,,,181.2728724,2942.808794,3124.081666
590.0792857,,,,,,272.8923,,5465.942003,6116.903576,11582.84558
354.8101333,,,,,,247.048248,,117.0480262,9264.294694,9381.342721
306.0536471,,,,,,217.141982,,2441.87453,7791.621869,10233.4964
229.5785455,,,,,,212.46293,,3452.517692,8801.238432,12253.75612
,,,,,,,,36.36615619,14.41341556,50.77957176
347.6091818,,,,,,246.651525,,2413.707365,10185.85443,12599.5618
35.866,,,,,,,,873.2672441,11815.26076,12688.52801
316.4512308,,,,,,275.389558,,4396.430187,9600.067135,13996.49732
347.1959231,,,,,,216.722664,,3203.835758,6583.228067,9787.063825
288.1810909,,,,,,215.43859,,1267.798723,9035.532534,10303.33126
417.5672857,,,,,,236.866701,,3540.56204,5313.985786,8854.547826
329.7008333,,,,,,235.799271,,6166.284245,7617.17303,13783.45727
277.5198889,,,,,,254.9386,,114.3187761,14281.70178,14396.02056
325.9361111,,,,,,264.5589457,,201.8581762,15704.43972,15906.2979
,,,,,,,,241.5153088,4803.165542,5044.680851
378.4275,,,,,,214.088257,,290.7382844,5964.905022,6255.643307
499.6922727,,,,,,244.852808,,205.5505017,6880.422533,7085.973035
301.3826,,,,,,245.064779,,265.4863666,5807.103441,6072.589807
358.7084545,,,,,,271.620552,,2547.113123,7794.744212,10341.85734
,,,,,,,,33.62205935,11.36538363,44.98744298
97.38,,,,,,,,70.97733185,890.8929235,961.8702553
32.037,,,,,,,,178.4712389,12767.26602,12945.73726
241.4106667,,,,,,246.157483,,1710.248372,8399.831203,10110.07958
399.3774167,,,,,,231.35932,,1522.691122,10457.26464,11979.95576
352.7422143,,,,,,247.665107,,4318.99825,4851.083883,9170.082133
333.5369231,,,,,,241.640789,,5146.713849,5214.448789,10361.16264
,,,,,,,,42.18530416,14.00321221,56.18851636
,,,,,,,,38.8267789,14.58634749,53.4131264
262.5264167,,,,,,251.489959,,3384.91892,5061.894338,8446.813257
314.1042143,,,,,,236.737919,,3793.594306,6612.632051,10406.22636
332.32075,,,,,,274.235029,,307.9811546,6765.403277,7073.384431
315.7103077,,,,,,251.860557,,83.1491577,5701.291685,5784.440843
,,,,,,,,243.547837,4379.768063,4623.3159
247.40975,,,,,,218.22418,,101.9533728,5696.780624,5798.733997
309.575375,,,,,,262.729014,,282.410777,14814.74813,15097.15891
304.6007273,,,,,,251.925559,,427.3374233,9608.650307,10035.98773
20.03733333,,,,,,,,392.0539833,4809.791365,5201.845349
326.5019231,,,,,,282.419161,,2024.411694,13341.79208,15366.20378
374.2004167,,,,,,252.983178,,1925.150659,10595.98155,12521.13221
304.041,,,,,,225.82527,,2946.624475,7851.102602,10797.72708
264.074375,,,,,,222.320071,,1476.382783,9894.872712,11371.2555
319.4108333,,,,,,264.759122,,1613.907871,8936.655032,10550.5629
27.21575,,,,,,,,402.3901155,11258.28101,11660.67112
399.6895833,,,,,,194.829184,,6008.962743,7344.495011,13353.45775
436.63175,,,,,,216.4963562,,4809.415135,4789.851423,9599.266558
219.7983333,,,,,,,,54.60682552,89.93516023,144.5419858
414.7103571,,,,,,226.520189,,4471.083775,7024.806156,11495.88993
325.60625,,,,,,222.162298,,2985.244416,3076.496375,6061.740792
,,,,,,,,36.47746931,7.018700058,43.49616937
257.2155833,,,,,,225.764005,,227.4786731,7960.074567,8187.55324
,,,,,,,,84.75210477,718.4284378,803.1805426
,,,,,,,,26.6410364,11.10043183,37.74146824
,,,,,,,,28.38024919,16.81472081,45.19497
,,,,,,,,24.85940792,6.73022995,31.58963787
409.594,,,,,,237.665951,,1286.435487,10336.14089,11622.57638
385.9671,,,,,,254.70781,,2873.420787,7478.2008,10351.62159
317.90025,,,,,,256.847493,,1308.814922,7620.696236,8929.511159
281.344,,,,,,276.070638,,2462.686363,6163.028314,8625.714677
,,,,,,,,25.27775994,17.53259264,42.81035258
370.9559091,,,,,,318.077012,,2342.144453,9701.178953,12043.32341
362.5694545,,,,,,222.245117,,5858.116627,3488.604719,9346.721346
32.618,,,,,,,,177.0149433,909.6801296,1086.695073
370.3513571,,,,,,248.188321,,7711.821635,5655.58822,13367.40985
274.2075833,,,,,,279.322975,,2524.887095,5962.393101,8487.280196
262.6256364,,,,,,260.750555,,4378.778675,4451.141196,8829.91987
301.9705,,,,,,231.233507,,6638.290619,7035.064224,13673.35484
244.2523333,,,,,,235.8602233,,367.8778815,8042.870808,8410.74869
,,,,,,,,189.8206618,3364.850832,3554.671494
417.8193333,,,,,,267.551811,,311.0766692,6791.353149,7102.429818
280.8095,,,,,,184.191855,,324.3709401,7128.635611,7453.006551
344.6165455,,,,,,264.061582,,230.1950722,6614.348675,6844.543747
,,,,,,,,74.45275424,1557.383159,1631.835913
442.1343333,,,,,,278.164448,,1460.52272,9247.000075,10707.52279
314.8058824,,,,,,247.237052,,1312.86031,12322.09904,13634.95935
35.60766667,,,,,,,,404.5627001,14698.14748,15102.71018
191.1645,,,,,,200.74977,,960.2239693,15928.25906,16888.48303
328.7195,,,,,,279.385019,,2177.321517,8438.333768,10615.65529
316.2262,,,,,,278.581679,,3050.489931,9350.95156,12401.44149
289.41225,,,,,,198.9257286,,831.7166645,6402.576979,7234.293643
35.2685,,,,,,,,273.0399666,991.2964768,1264.336443
273.9055455,,,,,,220.989603,,7343.954958,6598.693094,13942.64805
28.13133333,,,,,,,,903.7688896,14806.55072,15710.31961
479.6139231,,,,,,276.132475,,3311.047031,7323.213182,10634.26021
285.72825,,,,,,227.211571,,2958.483393,8243.522409,11202.0058
353.2175,,,,,,264.763048,,403.6136413,16966.7507,17370.36435
,,,,,,,,39.39762473,14.008378,53.40600273
,,,,,,,,22.31393714,11.73144663,34.04538377
219.9298182,,,,,,223.839714,,181.3945225,11189.37572,11370.77024
323.904125,,,,,,232.4869799,,73.57370385,6367.533868,6441.107572
249.147375,,,,,,214.663922,,91.07722034,12697.77103,12788.84825
352.3936667,,,,,,186.271315,,392.925685,16353.5958,16746.52148
647.0221818,,,,,,288.1414,,1254.906109,10050.97127,11305.87738
377.7237692,,,,,,231.942387,,1266.057992,10366.18224,11632.24023
284.4242,,,,,,266.938343,,2503.752131,9644.561088,12148.31322
272.087,,,,,,222.4777143,,192.5955867,10387.01758,10579.61316
443.7431818,,,,,,250.94055,,2947.441913,9710.150579,12657.59249
348.5845,,,,,,247.118821,,3983.902257,5967.701736,9951.603993
26.69066667,,,,,,,,264.0354688,14532.4151,14796.45057
299.7463333,,,,,,264.280957,,11403.71492,6686.116491,18089.83141
176.368,,,,,,,,830.8120349,10417.06891,11247.88094
262.4766154,,,,,,218.071276,,4438.906729,6899.068301,11337.97503
406.7212308,,,,,,248.90172,,4956.417737,5133.940793,10090.35853
332.3966364,,,,,,228.650534,,193.7245126,5508.230481,5701.954993
,,,,,,,,354.0766719,5997.832998,6351.90967
373.2489167,,,,,,241.299231,,438.7743511,6225.90447,6664.678821
250.8825833,,,,,,234.729127,,230.8150945,8055.759819,8286.574914
244.079,,,,,,256.006157,,325.4980268,11675.11517,12000.6132
,,,,,,,,241.3210213,4516.298315,4757.619336
294.3593333,,,,,,295.76975,,1798.810027,8600.750255,10399.56028
452.7138182,,,,,,285.615075,,3785.082598,7313.923736,11099.00633
346.5206364,,,,,,251.612309,,1494.528562,9915.823076,11410.35164
315.3743636,,,,,,236.279918,,2666.054397,8730.193069,11396.24747
347.0567273,,,,,,227.387638,,1124.846596,11220.9429,12345.7895
388.3228333,,,,,,285.044787,,2828.682064,10125.61561,12954.29767
645.6555833,,,,,,277.632437,,9723.580321,6173.294998,15896.87532
317.1595,,,,,,241.378871,,8469.232843,6377.8607,14847.09354
,,,,,,,,27.09698739,20.76334196,47.86032935
350.7572727,,,,,,258.339276,,5252.553024,8112.151792,13364.70482
444.7325833,,,,,,217.808334,,5742.207234,7033.644118,12775.85135
312.7782727,,,,,,223.202631,,6956.077047,7466.850112,14422.92716
,,,,,,,,172.1684894,3010.447954,3182.616444
,,,,,,,,42.03272059,12.28802096,54.32074155
,,,,,,,,258.434642,5069.596253,5328.030894
209.3893636,,,,,,225.2025051,,259.6921471,8390.203496,8649.895643
240.5642,,,,,,222.124512,,111.1180614,11853.33967,11964.45773
180.5512857,,,,,,198.20167,,176.6891675,11775.80199,11952.49116
347.392,,,,,,219.930508,,1413.56671,11411.90167,12825.46838
,,,,,,,,24.62494614,15.51136586,40.136312
27.1185,,,,,,,,1284.064633,12278.99967,13563.0643
27.64175,,,,,,,,180.1197841,10305.62197,10485.74175
,,,,,,,,29.73807925,10.77233042,40.51040967
